Time (s),X (g),Y (g),Z (g)
11.095041752,-0.02785286,-0.01135868,0.0144427
11.100059509,-0.03191503,-0.0120365,0.01439014
11.105077744,-0.04079102,-0.007521819,0.01596882
11.110095501,-0.03732585,-0.01156368,0.0129355
11.115113735,-0.04085472,-0.01380826,0.01161113
11.120131969,-0.02957411,-0.01028395,0.01376379
11.125150204,-0.03213016,-0.0001736581,0.01537666
11.130167961,-0.03327122,0.01102566,0.01727622
11.135185719,-0.02935535,0.003660379,0.01549967
11.140204430,-0.0370768,0.005624329,0.0112658
11.145222664,-0.03055932,0.01252019,0.01654635
11.150240421,-0.02817219,0.01346054,0.0109272
11.155258179,-0.0356429,0.002576959,0.01063936
11.160276890,-0.03329275,-0.0003703167,0.01942255
11.165295124,-0.03455591,-0.007299154,0.0120014
11.170312882,-0.03165992,-0.008273732,0.008810949
11.175330639,-0.03159118,-0.004362525,0.01336921
11.180349350,-0.02991108,-0.00320724,0.01971044
11.185367584,-0.03534196,-0.004410011,0.01870327
11.190385342,-0.031693,-0.00304384,0.01515336
11.195403099,-0.03061752,-0.002850046,0.01376181
11.200421810,-0.02847146,-0.001666754,0.01585342
11.205440044,-0.03247505,0.000405882,0.0155533
11.210457802,-0.03632561,0.000194254,0.01378387
11.215475559,-0.03131563,-0.007224106,0.01067306
11.220494270,-0.03267962,-0.008602228,0.0115075
11.225512028,-0.02513825,-0.009404724,0.007821644
11.230530262,-0.03131458,-0.00640087,0.0151183
11.235548019,-0.02881928,-0.003171932,0.01294851
11.240566731,-0.02817377,-0.001634572,0.01438031
11.245584488,-0.03284813,0.00188055,0.008251296
11.250602722,-0.02817631,-0.00811546,0.01310958
11.255620480,-0.02595098,-0.001075609,0.01202889
11.260638714,-0.02966331,0.00533969,0.01196616
11.265656948,-0.03120413,0.01132155,0.0169652
11.270676613,-0.03760276,0.004114178,0.01021651
11.275692940,-0.03562787,0.008027944,0.01006721
11.280711174,-0.03554133,0.005477259,0.01637914
11.285729408,-0.0272555,-0.004915163,0.01250594
11.290747643,-0.02835299,-0.004558472,0.01019024
11.295765400,-0.0336223,0.006649221,0.016979
11.300783157,-0.0305672,0.008403502,0.01655847
11.305801869,-0.02530825,-0.003046127,0.01650559
11.310820103,-0.02646803,-0.003566445,0.0119074
11.315837860,-0.03133458,0.000987222,0.01836324
11.320855618,-0.03013426,-0.002122461,0.01476739
11.325874329,-0.02931271,-0.006625173,0.01320832
11.330892563,-0.03323358,-0.0005098232,0.02048214
11.335910320,-0.03281284,-0.004718935,0.01539098
11.340928078,-0.02784485,-0.002920816,0.01693758
11.343437672,-0.028416,-0.003336361,0.01519569
11.348455429,-0.02537647,-0.005433928,0.01022741
11.353473663,-0.02451346,-0.00363854,0.01512074
11.361000538,-0.0302515,-0.008741301,0.01839506
11.363510132,-0.02649334,-0.005366158,0.01680959
11.368527889,-0.02018718,-0.002956519,0.01264459
11.373545647,-0.02388918,-0.002542504,0.01989161
11.378564358,-0.02104849,-0.005241483,0.01517048
11.383582592,-0.0212472,-0.01129114,0.01644303
11.388600350,-0.02540658,-0.01150693,0.01787761
11.393618107,-0.02752031,-0.005919972,0.01809088
11.398636818,-0.02787199,-0.002364856,0.01163389
11.403655052,-0.03318514,0.002567376,0.01559412
11.408672810,-0.0342206,-0.002685687,0.01128242
11.413690567,-0.02719489,-0.001537426,0.007756608
11.418709278,-0.0349247,0.004305061,0.01325173
11.423727512,-0.02710753,0.005985845,0.01752413
11.428745270,-0.0294514,-0.005022555,0.009578784
11.433763027,-0.0272847,-0.004388267,0.01389492
11.438781738,-0.02661664,0.002625751,0.01280837
11.443799496,-0.02741843,0.004215337,0.01728345
11.448817730,-0.02947173,-0.002288214,0.01363916
11.453835487,-0.02936396,-0.008521856,0.01283166
11.458853722,-0.03225235,-0.006436185,0.01527237
11.463873386,-0.02635003,-0.00358972,0.01163742
11.468890190,-0.03064966,-0.001410384,0.01193945
11.473907948,-0.0250763,0.0008685567,0.01521605
11.478926182,-0.02771848,-0.006327452,0.01502827
11.483944416,-0.01921074,-0.004115738,0.01072496
11.488962650,-0.02443589,-0.001965583,0.01285416
11.493980408,-0.0214124,-0.006629078,0.01785971
11.498998642,-0.02867215,-0.006243412,0.01087375
11.504016876,-0.02843053,-0.009976724,0.0124014
11.509035111,-0.02887948,-0.006218226,0.01000781
11.514052868,-0.02850225,-0.01540184,0.01301671
11.519071102,-0.03037442,-0.00478635,0.01119285
11.524089337,-0.02977704,-0.002456526,0.01705334
11.529107571,-0.03033113,-0.00701341,0.009305965
11.534125328,-0.0284602,-0.004150747,0.01204368
11.539143086,-0.0275322,-0.002537318,0.01285426
11.544161797,-0.02959402,0.002706535,0.01719245
11.549180031,-0.03058522,0.005308135,0.01269212
11.554197788,-0.02528239,-0.004187056,0.01830774
11.559215546,-0.02292465,-0.009565284,0.01447754
11.564234257,-0.02900425,-0.004891659,0.01513319
11.569252491,-0.02671298,-0.006188563,0.0142821
11.574270249,-0.03354104,-0.003670503,0.01012376
11.579288006,-0.02534673,-0.004674875,0.01603235
11.584306240,-0.02235015,-0.0007833756,0.0129797
11.589324951,-0.0249917,-0.000717876,0.01587551
11.594342709,-0.0280764,-2.946553E-05,0.01412003
11.599360466,-0.02184333,0.003255372,0.01585102
11.604378700,-0.02646731,0.005884731,0.01045041
11.609396935,-0.02387102,-0.004226463,0.01557907
11.614415169,-0.02478026,-0.0009688964,0.01446846
11.619432926,-0.02187586,-0.000366313,0.01392044
11.624451161,-0.02778991,-0.008304155,0.007810702
11.629469395,-0.0240698,-0.004760932,0.01027551
11.634487629,-0.02082049,0.004788803,0.01222031
11.639505387,-0.02263036,-0.001634665,0.01206817
11.644523621,-0.02231229,-0.001453309,0.008863362
11.649541855,-0.02931613,0.005840985,0.01470442
11.654560089,-0.03315605,-0.006041522,0.01469449
11.659577847,-0.02421431,-0.008927606,0.007555102
11.664596081,-0.0282795,-0.004995247,0.0113533
11.669614315,-0.02410341,-0.00674329,0.009510383
11.674632549,-0.01941078,-0.005542603,0.01128759
11.679650307,-0.02142523,-0.006984793,0.01595022
11.684668064,-0.02114913,-0.004478811,0.01722215
11.689686775,-0.02623829,-0.007356128,0.01453441
11.694705009,-0.02556933,-0.001322678,0.01416273
11.699722767,-0.01816761,-0.001176939,0.01639491
11.704740524,-0.01960471,-0.006742945,0.01124541
11.709758758,-0.02221593,-0.009911327,0.01041837
11.714777470,-0.02479378,-0.003909273,0.01416055
11.719795227,-0.02588381,-0.0006288938,0.01408689
11.724812984,-0.02595958,-0.004931372,0.01328057
11.729831219,-0.02279432,-0.007532753,0.01506896
11.734849930,-0.02339124,-0.007914226,0.01073618
11.739867687,-0.02486919,-0.005666772,0.01159251
11.744885445,-0.02550774,0.001833248,0.01993372
11.749903679,-0.02711171,0.002255955,0.01364674
11.754922390,-0.02103308,0.0002128594,0.0122935
11.759940147,-0.01973306,-0.008092897,0.01578065
11.764957905,-0.01617568,-0.001329141,0.007072893
11.769976139,-0.02429728,0.009535749,0.01837754
11.774994373,-0.03018646,0.002622232,0.01862594
11.780012608,-0.02203436,-0.009486414,0.01178967
11.785030365,-0.02538902,0.0001160974,0.01372613
11.790048599,-0.02242756,-0.001208649,0.01728427
11.795066833,-0.02038981,-0.006107031,0.01444537
11.800085068,-0.02817091,-0.005336695,0.01465903
11.805102825,-0.0207532,5.773595E-05,0.01694282
11.810121059,-0.02282015,-0.002701702,0.0204489
11.815139294,-0.0241461,-0.004500242,0.01574543
11.820157528,-0.02548514,-0.001624943,0.01999217
11.825175285,-0.02057535,-0.007881176,0.01508912
11.830193520,-0.01859653,-0.00370994,0.01637945
11.835211277,-0.02677452,-0.002368839,0.01194041
11.840229988,-0.02258438,0.004075988,0.01239083
11.845247745,-0.02486247,0.002817981,0.01914345
11.850265503,-0.02058873,-0.004724601,0.01430465
11.855283737,-0.01586109,-0.003241256,0.01496554
11.860302448,-0.01979167,-0.0004591339,0.01543749
11.865320206,-0.02006871,-0.005425044,0.01748091
11.870337963,-0.02163891,-0.005362834,0.01490733
11.875356197,-0.01855965,-0.002513801,0.01519405
11.880374908,-0.02224225,-0.001334756,0.01501679
11.885392666,-0.02101371,-0.004003304,0.01181655
11.890410423,-0.02515357,-0.01010816,0.01285048
11.895428658,-0.02338488,-0.009105553,0.008435882
11.900447369,-0.02689571,-0.003924243,0.01580017
11.905465126,-0.02346024,-0.004411572,0.01435455
11.910482883,-0.02313733,-0.009366038,0.01518082
11.915501118,-0.01774951,-0.005583235,0.009829293
11.920519352,-0.01884571,-0.001252251,0.01306928
11.925537586,-0.022472,-0.005583007,0.01137279
11.930555344,-0.02124891,-0.006091502,0.01783662
11.935573578,-0.02066728,-0.002011265,0.0129091
11.940591335,-0.02113545,-0.003159243,0.01340818
11.945610046,-0.02262363,-0.004360802,0.01270955
11.950627804,-0.02185549,-0.003943252,0.0134025
11.955646038,-0.02425628,-0.004453606,0.01896877
11.960663795,-0.02366436,-0.002869789,0.01475966
11.965682507,-0.01915349,-0.003790659,0.01155454
11.970700264,-0.02414055,-0.002534052,0.01486587
11.975718498,-0.02356128,-0.003788878,0.0124909
11.980736256,-0.02475514,-0.002257479,0.01194274
11.985754967,-0.02173558,-0.003712674,0.01809532
11.990772724,-0.02168026,0.001316267,0.01665983
11.995790482,-0.01788206,0.004618955,0.01503745
12.000808716,-0.01319468,-0.007166401,-3.870483E-05
12.005827427,-0.02438347,0.01004409,0.01250254
12.010845184,-0.03698022,0.02388517,0.02697972
12.015862942,-0.01944068,-0.01388734,0.008555363
12.020881176,-0.01455872,-0.01530527,0.01000167
12.025899887,-0.01459462,0.005898495,0.01423637
12.030917645,-0.02501032,0.00165965,0.01879653
12.035935402,-0.01969349,-0.004099035,0.01260018
12.040953636,-0.01722865,-0.001338379,0.01669577
12.043462753,-0.01749487,0.003440863,0.01438954
12.048480988,-0.01748347,-0.004168515,0.01247441
12.053498745,-0.02145002,-0.006259074,0.01179258
12.058517456,-0.01918029,-0.00263362,0.01210103
12.063535213,-0.02027866,-0.006635112,0.01825526
12.068553448,-0.02110572,-0.004095655,0.01010245
12.073571205,-0.01557321,0.003579312,0.01746737
12.078589916,-0.01721989,-0.002819776,0.01110856
12.083607674,-0.01558801,-0.008655546,0.01588027
12.088625431,-0.01907458,0.002287854,0.007705273
12.093643665,-0.02742827,0.005614422,0.01509867
12.098662376,-0.02113785,0.002891367,0.02160288
12.103680134,-0.01726288,-0.005606966,0.01511118
12.108697891,-0.01934107,0.0007137733,0.01347094
12.113716126,-0.02097019,0.001485145,0.01533227
12.118733883,-0.02062039,-0.003967782,0.01321057
12.123752594,-0.02296446,-0.00332874,0.01585924
12.128770351,-0.02178763,-0.007956418,0.01374408
12.133788586,-0.02241798,-0.006463044,0.01456861
12.138806343,-0.01718814,-0.002696821,0.01543816
12.143825054,-0.01615518,-0.002203252,0.012923
12.148842812,-0.02506841,-0.001173246,0.01447553
12.153861046,-0.01840188,-0.00677107,0.01294486
12.158878803,-0.01866326,-0.003773528,0.01578966
12.163897514,-0.01901708,0.003605946,0.01380133
12.168915272,-0.01948459,-0.002493693,0.01315255
12.173933506,-0.01866904,-0.003236089,0.0131233
12.178951263,-0.01925505,-0.002007274,0.01247006
12.183969975,-0.02087601,-0.0006838955,0.01469351
12.188987732,-0.01775882,-0.0005518548,0.01161687
12.194005966,-0.01885079,-0.003973907,0.01553983
12.199023724,-0.02421526,-0.0007531928,0.01276067
12.204042435,-0.01610392,-0.004374027,0.016354
12.209060192,-0.0144726,-0.003874673,0.01261683
12.214078426,-0.01895621,-0.001412407,0.01543156
12.219096184,-0.01991631,-0.003876551,0.01236329
12.224113941,-0.01529963,-0.002140274,0.01812677
12.229132652,-0.01487679,-0.0007643518,0.01607462
12.234150410,-0.007403557,-0.005991874,0.01158865
12.239168644,-0.01184381,-0.001462925,0.008130232
12.244186401,-0.02053655,0.003550762,0.01722327
12.249205113,-0.02522345,-0.005574496,0.01727106
12.254222870,-0.01574166,-0.009344084,0.01070672
12.259241104,-0.01445193,-0.005426149,0.01536217
12.264258862,-0.01743932,-0.006036807,0.02475194
12.269277573,-0.02041567,0.001904051,0.0167603
12.274295330,-0.01693379,-0.004535096,0.01750956
12.279313564,-0.01708991,-0.005625359,0.01480671
12.284331322,-0.02202215,-0.002108254,0.01592727
12.289350033,-0.02162061,0.0004618315,0.01200025
12.294367790,-0.02235187,-0.00323248,0.01383769
12.299386025,-0.02304447,-0.00247271,0.01387076
12.304403782,-0.01744258,-0.004523949,0.01113094
12.309422493,-0.01654681,-0.001070525,0.01708249
12.314440250,-0.01825387,-0.0003959646,0.01591925
12.319458485,-0.02267892,0.004671433,0.01282748
12.324476242,-0.01755359,0.0005038572,0.01394198
12.329494953,-0.01996181,0.002919303,0.01508061
12.334512711,-0.01443943,-0.003472357,0.01154808
12.339530945,-0.01937592,-0.0002653946,0.01378992
12.344548702,-0.02061779,-0.003153726,0.01504776
12.349566460,-0.01718486,0.001790795,0.01769484
12.354585171,-0.01772505,-0.005406007,0.01070563
12.359603405,-0.01924092,0.002235153,0.01263889
12.364621162,-0.01444452,-0.001838851,0.01176642
12.369638920,-0.0145564,-0.004500242,0.01465259
12.374657631,-0.01636156,-0.008138068,0.01270082
12.379675865,-0.01482589,0.001945924,0.01601524
12.384693623,-0.0212519,-0.002341364,0.01162651
12.389711380,-0.01540174,-0.001733813,0.01421483
12.394730091,-0.02060086,-0.002189525,0.01707384
12.399747849,-0.01639477,-0.006061218,0.009637143
12.404766083,-0.01429018,-0.001415752,0.01948371
12.409783840,-0.02038089,-0.004083451,0.0145196
12.414802551,-0.01625687,0.001234901,0.01784967
12.419820309,-0.01399848,-0.00497828,0.01325384
12.424838543,-0.01668681,0.00213548,0.01467539
12.429856300,-0.02332383,-0.001188025,0.01317062
12.434874535,-0.01759963,-0.003845932,0.01828405
12.439892769,-0.01510804,-0.00890264,0.01379617
12.444911003,-0.01518303,0.0009329522,0.01306249
12.449928761,-0.01725768,-0.003200604,0.0180336
12.454946995,-0.0229992,-0.006932098,0.009145712
12.459965229,-0.0246128,-0.005877275,0.009894854
12.464983463,-0.01423459,0.004206955,0.01493828
12.470001221,-0.007999951,0.009874789,0.0158962
12.475018978,-0.01455109,0.01257903,0.01002503
12.480037689,-0.01996403,0.005266512,0.01646232
12.485055924,-0.01429319,-0.002272225,0.01783008
12.490073681,-0.01202427,-0.006473196,0.009554301
12.495091438,-0.008840885,-0.0002636844,0.01395908
12.500110149,-0.01150195,0.0004209066,0.02649011
12.505128384,0.004373713,-0.04038335,-0.01479317
12.510146141,-0.02811941,0.03148294,0.02144114
12.515163899,-0.04360194,0.02874485,0.03450587
12.520182610,-0.01634767,-0.0171154,0.01157301
12.525200844,0.001692983,-0.01388922,0.004797907
12.530218601,-0.0141071,0.006702604,0.01637827
12.535236359,-0.01681829,0.003995396,0.01291081
12.540255070,-0.01916414,-0.00293674,0.02033822
12.545272827,-0.0144214,-0.0007671546,0.0161372
12.550291062,-0.0109491,-0.00273717,0.01507362
12.555308819,-0.0189715,-0.007775761,0.01555428
12.560327053,-0.01800507,-0.003113339,0.01598382
12.565345287,-0.0179277,-0.001142888,0.01489983
12.570363522,-0.01280428,-0.0007760437,0.01160381
12.575381279,-0.01489807,0.003759563,0.01512019
12.580399513,-0.01631344,0.0010122,0.01742734
12.585417748,-0.01535297,0.0002484804,0.01375616
12.590435982,-0.01889775,-0.000903544,0.01475481
12.595453739,-0.01944142,0.007791158,0.01452042
12.600471974,-0.01487038,0.002499965,0.01613367
12.605490208,-0.01417706,0.003747667,0.009393604
12.610508442,-0.01559241,-0.01030683,0.009815248
12.615526199,-0.01314066,-0.003846143,0.01388402
12.620544434,-0.01791978,-0.006518528,0.0147032
12.625562668,-0.01754347,-0.004606069,0.01560182
12.630580902,-0.01834468,-0.002393226,0.01782909
12.635598660,-0.009600501,-0.001583949,0.009098721
12.640616417,-0.01700262,-0.001764533,0.01210216
12.645634651,-0.0160096,-0.003250885,0.01326316
12.650653362,-0.01358856,-0.009723668,0.01282035
12.655671120,-0.01228363,-0.002954578,0.01561908
12.660688877,-0.01692631,-0.002478421,0.0165047
12.665707112,-0.0135573,-0.004348103,0.0164851
12.670725823,-0.01624982,-0.004958406,0.01601016
12.675743580,-0.01708387,0.0006663073,0.01415443
12.680761337,-0.01834924,-0.001665373,0.01577983
12.685779572,-0.01967085,-0.002970744,0.01145489
12.690798283,-0.01725532,-0.0006685506,0.01361981
12.695816040,-0.01626896,-0.002080765,0.00958902
12.700833797,-0.0125151,0.002182432,0.01384256
12.705852032,-0.01351576,0.002731736,0.01041508
12.710870266,-0.01392948,0.0003147337,0.01279935
12.715888500,-0.01610704,-0.002225977,0.01218706
12.720906258,-0.01845723,-0.004051421,0.01297882
12.725924492,-0.01472231,0.0002761101,0.01463647
12.728433609,-0.01781605,0.0006909794,0.008823931
12.733451366,-0.01588839,-0.001924337,0.01669388
12.740978718,-0.01699265,-0.003055397,0.01582818
12.743488312,-0.01222063,0.0003533165,0.01276827
12.748506069,-0.01526243,0.005399689,0.009215741
12.753523827,-0.01631727,0.005886211,0.00838254
12.758542061,-0.02347289,0.0006518321,0.01223412
12.763560772,-0.01558013,6.131129E-05,0.01239966
12.768578529,-0.01451012,0.0008921609,0.01438238
12.773596287,-0.01020684,-0.006917976,0.01109782
12.778614521,-0.01492324,0.001366057,0.02054297
12.783632755,-0.01293245,-0.006643166,0.0180818
12.788650989,-0.01500262,-0.004242992,0.0149698
12.793668747,-0.01157298,0.001785206,0.01467466
12.798686981,-0.0153906,0.004447556,0.01411531
12.803704739,-0.01330012,-0.002133264,0.01687872
12.808723450,-0.01341419,-0.0005001522,0.01128638
12.813741207,-0.01721992,-0.003167842,0.0133008
12.818759441,-0.01422205,0.0004291532,0.01798606
12.823777199,-0.008344764,-0.006384937,0.01391364
12.828795910,-0.01207256,-0.002746883,0.01562206
12.833813667,-0.01648647,-0.002384782,0.009227221
12.838831902,-0.01752239,0.0007558702,0.01433349
12.843849659,-0.01687888,0.002080876,0.01425941
12.848868370,-0.01311235,-0.0001556537,0.01110575
12.853886127,-0.01698655,-0.00140498,0.01531475
12.858904362,-0.01939202,-0.002626386,0.01646462
12.863922119,-0.01279223,0.00204677,0.01347901
12.868940830,-0.007284124,-0.002863374,0.01516951
12.873958588,-0.009489887,-0.00539315,0.01715349
12.878976345,-0.01198187,-0.007757662,0.01196243
12.883994579,-0.01722256,-0.007540407,0.01259489
12.889013290,-0.01067807,-0.001537315,0.01439823
12.894031048,-0.01922609,-0.004974633,0.01355441
12.899048805,-0.01388576,-0.0007411324,0.01110634
12.904067039,-0.01334911,-0.00196425,0.01799661
12.909084797,-0.01320899,-0.004205714,0.01396768
12.914103508,-0.009623826,0.002633788,0.009270519
12.919121265,-0.01678177,-0.001758803,0.01495898
12.924139500,-0.01256539,-0.003544489,0.01050786
12.929157257,-0.01395398,-0.001173887,0.01803039
12.934175968,-0.01556484,-0.0006082975,0.01582539
12.939193726,-0.01336996,-0.002928598,0.01270353
12.944211960,-0.01056137,0.002308366,0.01543392
12.949229717,-0.009374614,-0.005792991,0.01741081
12.954248428,-0.01438407,-0.004602728,0.01407711
12.959266186,-0.01539509,-0.001514007,0.009918824
12.964284420,-0.01209638,0.005644844,0.01657295
12.969302177,-0.01600707,-0.00283028,0.0125901
12.974320889,-0.006376733,-0.002429509,0.01758858
12.979338646,-0.01928983,0.001636767,0.01188133
12.984356880,-0.009301792,-0.001686469,0.0188766
12.989374638,-0.01702846,0.001168689,0.01286296
12.994393349,-0.01292941,-0.006682967,0.01279448
12.999411106,-0.01468967,0.002068138,0.01239757
13.004429340,-0.01211732,-0.003967357,0.02313313
13.009447098,-0.0113399,0.0005322394,0.01385464
13.014464855,-0.016242,0.002384184,0.01390722
13.019483566,-0.01115596,0.000242973,0.01133335
13.024501324,-0.01312004,-0.00341666,0.01563238
13.029519558,-0.01014115,0.001471789,0.01583733
13.034537315,-0.01475524,-0.004383944,0.01339821
13.039556026,-0.009954805,-0.001025646,0.01292804
13.044573784,-0.01153616,-0.003079385,0.01664617
13.049592018,-0.01317831,0.001042946,0.01961773
13.054609776,0.002402487,-0.02353265,0.0005447948
13.059628487,-0.02241482,0.02411102,0.01853127
13.064646244,-0.02836759,0.02011231,0.02733278
13.069664478,-0.008507767,-0.01584911,0.008633557
13.074682236,-0.0005877289,-0.01139028,0.007335963
13.079700947,-0.01088119,0.00960695,0.0180029
13.084718704,-0.02048372,0.004185098,0.0170676
13.089736938,-0.01935922,0.002884413,0.01606696
13.094754696,-0.01149132,-0.001573048,0.01840993
13.099772453,-0.00606275,-0.002601214,0.01229763
13.104791164,-0.007880665,-0.009376401,0.01333312
13.109809399,-0.009380274,-0.002699783,0.01859989
13.114827156,-0.0078497,-0.003751779,0.01222782
13.119844914,-0.0117853,-0.0004485701,0.01566543
13.124863625,-0.01547477,0.0009806568,0.01698637
13.129881859,-0.01152147,-0.001439177,0.01538307
13.134899616,-0.01309493,-0.009497773,0.0146599
13.139917374,-0.009775127,-2.069864E-05,0.01649802
13.144936085,-0.01225366,0.0002512522,0.01465415
13.149954319,-0.006231517,-0.005677542,0.01544889
13.154972076,-0.009125065,-0.0005012548,0.01232089
13.159989834,-0.01060155,0.0006145514,0.01609767
13.165008545,-0.01020832,-0.0005269367,0.01477054
13.170026779,-0.01590092,-0.002526193,0.01001192
13.175044537,-0.01463586,0.00229369,0.01388593
13.180062294,-0.01538529,-0.001262316,0.0224084
13.185080528,-0.009765078,0.000308858,0.01599438
13.190098763,-0.009041122,-0.006985843,0.01480319
13.195116997,-0.01313766,-0.0004434928,0.01631791
13.200134754,-0.01226083,0.002952098,0.01298776
13.205152988,-0.01526658,-0.0003584127,0.009791014
13.210171223,-0.0131913,0.00274508,0.01698945
13.215189457,-0.01075042,0.003746666,0.01435727
13.220207214,-0.01465655,0.003767253,0.01409992
13.225225449,-0.01232696,0.001361032,0.007337445
13.230243683,-0.01084785,0.002035317,0.01389713
13.235261917,-0.01081866,-0.0007813238,0.01574826
13.240279675,-0.01588853,0.001785893,0.01461356
13.245297909,-0.01445789,0.0003987632,0.01559539
13.250316143,-0.01235181,0.002553513,0.01429075
13.255334377,-0.009024613,-0.001808106,0.01499946
13.260352135,-0.01086824,0.000307529,0.01603326
13.265369892,-0.01977492,-0.001917422,0.01394342
13.270388603,-0.01135312,0.001981774,0.01469193
13.275406838,-0.007818217,-0.003991686,0.01475866
13.280424595,-0.009413369,-0.001287703,0.01553824
13.285442352,-0.008555608,-0.0007509983,0.01665416
13.290460587,-0.01190349,-0.0009199214,0.01110048
13.295479298,-0.00935873,0.003222981,0.01111987
13.300497055,-0.006426815,-0.004873059,0.009430425
13.305514813,-0.01016938,-0.008416058,0.0122194
13.310533047,-0.01089214,-0.007967375,0.01336998
13.315551758,-0.01267916,-0.003707975,0.01479078
13.320569515,-0.008985421,0.003937395,0.01753384
13.325587273,-0.01496889,-0.0008953752,0.01524429
13.330605507,-0.009263189,-0.000655575,0.01330192
13.335623741,-0.01096048,-0.003761171,0.01735183
13.340641975,-0.01237959,-0.006916996,0.0115261
13.345659733,-0.01532553,0.005085116,0.01467736
13.350677967,-0.01001793,0.001538485,0.01293135
13.355696201,-0.01006272,0.0001353044,0.01697477
13.360714436,-0.01303069,0.0009837205,0.01048072
13.365732193,-0.01211615,-0.001956324,0.01568559
13.370750427,-0.01392596,-0.00364465,0.01006929
13.375768185,-0.01222753,0.0006539682,0.01599851
13.380786896,-0.009263176,-2.165209E-05,0.01470549
13.385804653,-0.01289325,0.001986222,0.01015247
13.390822888,-0.009593533,0.001033442,0.01863009
13.395840645,-0.01186198,0.002465984,0.01689175
13.400859356,-0.006636449,0.0001676814,0.0132648
13.405877113,-0.01165063,-0.00123187,0.01326833
13.410895348,-0.01413344,-0.003247428,0.01623152
13.415913105,-0.01043298,-0.004280685,0.01119213
13.420931816,-0.01097126,-0.00511514,0.01058293
13.423440456,-0.01092795,-0.0001791348,0.01171413
13.428458214,-0.0123448,-0.0007295571,0.01182405
13.433476925,-0.009163417,0.002947554,0.01692826
13.438494682,-0.01181175,-0.001895714,0.01611928
13.443512917,-0.003528464,0.001406506,0.01088196
13.448530674,-0.01428065,-0.00443214,0.01612956
13.453549385,-0.005076173,0.0006110752,0.01575107
13.458567143,-0.01132959,0.0007234109,0.01520696
13.463585377,-0.009017295,-0.001753011,0.01103822
13.468603134,-0.01251612,-0.001360254,0.0120801
13.473621845,-0.01363555,0.0006713878,0.008250123
13.478639603,-0.0104781,-0.002902443,0.01702629
13.483657837,-0.009504871,-0.002370288,0.01190615
13.488675594,-0.01423026,-0.003584153,0.01537012
13.493694306,-0.01098834,0.001064356,0.01088081
13.498712063,-0.007156605,-0.004738334,0.01440477
13.503729820,-0.01528505,-0.002522701,0.01489685
13.508748055,-0.01222448,0.000812697,0.01549586
13.513765812,-0.01075792,-0.001494356,0.01723704
13.518784523,-0.01105266,0.001642067,0.01488006
13.523802281,-0.01131002,0.001101745,0.01253981
13.528820515,-0.009951178,0.001023892,0.01830798
13.533838272,-0.01231737,-0.003701894,0.0116957
13.538856983,-0.0107452,0.002783781,0.01238891
13.543874741,-0.009308508,-0.001942368,0.01226583
13.548892975,-0.01441898,-0.004352837,0.01259984
13.553914070,-0.007062387,0.0005433559,0.01546387
13.558929443,-0.007774792,-3.608665E-05,0.01070814
13.563947201,-0.006167271,0.0002919554,0.01214885
13.568965435,-0.01186779,0.003856779,0.01815243
13.573983193,-0.01082602,0.003417439,0.01638833
13.579001904,-0.006675836,-0.0008923656,0.01265855
13.584019661,-0.007430417,0.002641981,0.01343613
13.589037895,-0.007502104,0.001298529,0.01488381
13.594055653,-0.01052069,-0.002637747,0.01392737
13.599074364,-0.008182564,-0.002664954,0.01162058
13.604092121,-0.006692442,-0.0002886374,0.01301616
13.609110356,-0.00642141,0.002784399,0.0120297
13.614128113,-0.0111393,-0.001444025,0.0132734
13.619145870,-0.007123427,-0.002432253,0.01688279
13.624164581,-0.01097236,-0.004137501,0.01555615
13.629182816,-0.01274051,-0.003277148,0.0184718
13.634200573,-0.01022064,-0.001197475,0.01291236
13.639218331,-0.01153116,-0.001228468,0.009740396
13.644237042,-0.009398917,0.006484328,0.01918815
13.649254799,-0.008586504,-0.0005525958,0.01323462
13.654273033,-0.005989815,-0.00249761,0.01140481
13.659290791,-0.01076724,-0.002582092,0.01558659
13.664309502,-0.009667834,0.001846852,0.01755037
13.669327259,-0.005700176,-0.001639122,0.01003138
13.674345493,-0.007587565,-0.001219599,0.01363401
13.679363251,-0.008682913,0.0006813086,0.014996
13.684381962,-0.002770707,-0.002472988,0.02016362
13.689399719,-0.007545034,-0.0006047795,0.01139742
13.694417953,-0.01000511,0.002624157,0.01437648
13.699435711,-0.01160285,-0.002129401,0.0147576
13.704453945,-0.004650936,-0.00615817,0.01261033
13.709472179,-0.01225843,-0.002734059,0.01000291
13.714490414,-0.009319897,0.0006864187,0.01424137
13.719508171,-0.00648295,-0.002865163,0.01176795
13.724526405,-0.007958834,0.003254607,0.01408592
13.729544640,-0.0104679,0.002098353,0.01629149
13.734562874,-0.01392769,-0.004054355,0.009938249
13.739580631,-0.01182016,0.00152568,0.01640308
13.744598389,-0.00675502,-0.002848478,0.01342679
13.749617100,-0.0095384,-0.007311229,0.01514078
13.754635334,-0.01073735,-0.003537152,0.01238695
13.759653091,-0.009378015,-0.000721762,0.01370851
13.764670849,-0.01116396,0.003543105,0.01513506
13.769689560,-0.005257158,0.002779177,0.0128992
13.774707794,-0.005381294,-0.004617703,0.01613768
13.779725552,-0.01516367,-0.001133884,0.009608194
13.784743309,-0.01076309,0.003002158,0.01780672
13.789761543,-0.01536462,-0.005641591,0.01463861
13.794780254,-0.01203525,0.001142581,0.01313067
